   9.3301270e-01   9.3295999e-01   9.3280185e-01   9.3253832e-01   9.3216946e-01   9.3169534e-01   9.3111607e-01   9.3043177e-01   9.2964258e-01   9.2874866e-01   9.2775021e-01   9.2664744e-01   9.2544057e-01   9.2412987e-01   9.2271561e-01   9.2119809e-01   9.1957763e-01   9.1785456e-01   9.1602926e-01   9.1410211e-01   9.1207351e-01   9.0994390e-01   9.0771371e-01   9.0538343e-01   9.0295354e-01   9.0042455e-01   8.9779701e-01   8.9507145e-01   8.9224847e-01   8.8932865e-01   8.8631260e-01   8.8320097e-01   8.7999441e-01   8.7669360e-01   8.7329923e-01   8.6981201e-01   8.6623270e-01   8.6256203e-01   8.5880078e-01   8.5494975e-01   8.5100974e-01   8.4698160e-01   8.4286616e-01   8.3866430e-01   8.3437690e-01   8.3000486e-01   8.2554912e-01   8.2101060e-01   8.1639026e-01   8.1168909e-01   8.0690806e-01   8.0204819e-01   7.9711051e-01   7.9209605e-01   7.8700587e-01   7.8184104e-01   7.7660266e-01   7.7129183e-01   7.6590966e-01   7.6045730e-01   7.5493590e-01   7.4934660e-01   7.4369061e-01   7.3796910e-01   7.3218329e-01   7.2633440e-01   7.2042365e-01   7.1445229e-01   7.0842160e-01   7.0233282e-01   6.9618726e-01   6.8998620e-01   6.8373095e-01   6.7742284e-01   6.7106319e-01   6.6465334e-01   6.5819464e-01   6.5168847e-01   6.4513618e-01   6.3853916e-01   6.3189880e-01   6.2521651e-01   6.1849369e-01   6.1173175e-01   6.0493213e-01   5.9809625e-01   5.9122557e-01   5.8432152e-01   5.7738557e-01   5.7041918e-01   5.6342381e-01   5.5640094e-01   5.4935205e-01   5.4227863e-01   5.3518217e-01   5.2806417e-01   5.2092612e-01   5.1376953e-01   5.0659592e-01   4.9940679e-01   5.0000000e-01   4.9974827e-01   4.9899334e-01   4.9773596e-01   4.9597741e-01   4.9371944e-01   4.9096435e-01   4.8771489e-01   4.8397435e-01   4.7974649e-01   4.7503556e-01   4.6984631e-01   4.6418397e-01   4.5805423e-01   4.5146327e-01   4.4441772e-01   4.3692469e-01   4.2899171e-01   4.2062677e-01   4.1183829e-01   4.0263513e-01   3.9302655e-01   3.8302222e-01   3.7263222e-01   3.6186702e-01   3.5073744e-01   3.3925471e-01   3.2743037e-01   3.1527633e-01   3.0280484e-01   2.9002845e-01   2.7696003e-01   2.6361273e-01   2.5000000e-01   2.3613554e-01   2.2203331e-01   2.0770751e-01   1.9317256e-01   1.7844311e-01   1.6353398e-01   1.4846019e-01   1.3323691e-01   1.1787947e-01   1.0240333e-01   8.6824089e-02   7.1157419e-02   5.5419100e-02   3.9624978e-02   2.3790958e-02   7.9329819e-03  -7.9329819e-03  -2.3790958e-02  -3.9624978e-02  -5.5419100e-02  -7.1157419e-02  -8.6824089e-02  -1.0240333e-01  -1.1787947e-01  -1.3323691e-01  -1.4846019e-01  -1.6353398e-01  -1.7844311e-01  -1.9317256e-01  -2.0770751e-01  -2.2203331e-01  -2.3613554e-01  -2.5000000e-01  -2.6361273e-01  -2.7696003e-01  -2.9002845e-01  -3.0280484e-01  -3.1527633e-01  -3.2743037e-01  -3.3925471e-01  -3.5073744e-01  -3.6186702e-01  -3.7263222e-01  -3.8302222e-01  -3.9302655e-01  -4.0263513e-01  -4.1183829e-01  -4.2062677e-01  -4.2899171e-01  -4.3692469e-01  -4.4441772e-01  -4.5146327e-01  -4.5805423e-01  -4.6418397e-01  -4.6984631e-01  -4.7503556e-01  -4.7974649e-01  -4.8397435e-01  -4.8771489e-01  -4.9096435e-01  -4.9371944e-01  -4.9597741e-01  -4.9773596e-01  -4.9899334e-01  -4.9974827e-01  -5.0000000e-01  -4.9940679e-01  -5.0659592e-01  -5.1376953e-01  -5.2092612e-01  -5.2806417e-01  -5.3518217e-01  -5.4227863e-01  -5.4935205e-01  -5.5640094e-01  -5.6342381e-01  -5.7041918e-01  -5.7738557e-01  -5.8432152e-01  -5.9122557e-01  -5.9809625e-01  -6.0493213e-01  -6.1173175e-01  -6.1849369e-01  -6.2521651e-01  -6.3189880e-01  -6.3853916e-01  -6.4513618e-01  -6.5168847e-01  -6.5819464e-01  -6.6465334e-01  -6.7106319e-01  -6.7742284e-01  -6.8373095e-01  -6.8998620e-01  -6.9618726e-01  -7.0233282e-01  -7.0842160e-01  -7.1445229e-01  -7.2042365e-01  -7.2633440e-01  -7.3218329e-01  -7.3796910e-01  -7.4369061e-01  -7.4934660e-01  -7.5493590e-01  -7.6045730e-01  -7.6590966e-01  -7.7129183e-01  -7.7660266e-01  -7.8184104e-01  -7.8700587e-01  -7.9209605e-01  -7.9711051e-01  -8.0204819e-01  -8.0690806e-01  -8.1168909e-01  -8.1639026e-01  -8.2101060e-01  -8.2554912e-01  -8.3000486e-01  -8.3437690e-01  -8.3866430e-01  -8.4286616e-01  -8.4698160e-01  -8.5100974e-01  -8.5494975e-01  -8.5880078e-01  -8.6256203e-01  -8.6623270e-01  -8.6981201e-01  -8.7329923e-01  -8.7669360e-01  -8.7999441e-01  -8.8320097e-01  -8.8631260e-01  -8.8932865e-01  -8.9224847e-01  -8.9507145e-01  -8.9779701e-01  -9.0042455e-01  -9.0295354e-01  -9.0538343e-01  -9.0771371e-01  -9.0994390e-01  -9.1207351e-01  -9.1410211e-01  -9.1602926e-01  -9.1785456e-01  -9.1957763e-01  -9.2119809e-01  -9.2271561e-01  -9.2412987e-01  -9.2544057e-01  -9.2664744e-01  -9.2775021e-01  -9.2874866e-01  -9.2964258e-01  -9.3043177e-01  -9.3111607e-01  -9.3169534e-01  -9.3216946e-01  -9.3253832e-01  -9.3280185e-01  -9.3295999e-01  -9.3301270e-01
   0.0000000e+00   7.2604256e-03   1.4519320e-02   2.1775153e-02   2.9026394e-02   3.6271515e-02   4.3508987e-02   5.0737285e-02   5.7954884e-02   6.5160262e-02   7.2351900e-02   7.9528281e-02   8.6687893e-02   9.3829225e-02   1.0095077e-01   1.0805103e-01   1.1512851e-01   1.2218170e-01   1.2920914e-01   1.3620933e-01   1.4318079e-01   1.5012207e-01   1.5703169e-01   1.6390819e-01   1.7075014e-01   1.7755608e-01   1.8432457e-01   1.9105420e-01   1.9774355e-01   2.0439119e-01   2.1099574e-01   2.1755579e-01   2.2406997e-01   2.3053690e-01   2.3695522e-01   2.4332357e-01   2.4964062e-01   2.5590502e-01   2.6211546e-01   2.6827063e-01   2.7436923e-01   2.8040997e-01   2.8639159e-01   2.9231282e-01   2.9817240e-01   3.0396912e-01   3.0970173e-01   3.1536904e-01   3.2096985e-01   3.2650298e-01   3.3196726e-01   3.3736154e-01   3.4268468e-01   3.4793556e-01   3.5311307e-01   3.5821612e-01   3.6324364e-01   3.6819456e-01   3.7306784e-01   3.7786245e-01   3.8257739e-01   3.8721165e-01   3.9176426e-01   3.9623427e-01   4.0062072e-01   4.0492269e-01   4.0913928e-01   4.1326959e-01   4.1731276e-01   4.2126793e-01   4.2513428e-01   4.2891097e-01   4.3259722e-01   4.3619226e-01   4.3969531e-01   4.4310565e-01   4.4642255e-01   4.4964532e-01   4.5277327e-01   4.5580574e-01   4.5874210e-01   4.6158173e-01   4.6432403e-01   4.6696842e-01   4.6951434e-01   4.7196125e-01   4.7430864e-01   4.7655602e-01   4.7870291e-01   4.8074885e-01   4.8269343e-01   4.8453621e-01   4.8627683e-01   4.8791491e-01   4.8945010e-01   4.9088208e-01   4.9221056e-01   4.9343524e-01   4.9455587e-01   4.9557222e-01   5.0000000e-01   5.1586397e-01   5.3171196e-01   5.4752802e-01   5.6329623e-01   5.7900070e-01   5.9462562e-01   6.1015527e-01   6.2557399e-01   6.4086628e-01   6.5601672e-01   6.7101007e-01   6.8583123e-01   7.0046527e-01   7.1489746e-01   7.2911326e-01   7.4309837e-01   7.5683870e-01   7.7032041e-01   7.8352993e-01   7.9645396e-01   8.0907949e-01   8.2139380e-01   8.3338450e-01   8.4503951e-01   8.5634709e-01   8.6729585e-01   8.7787479e-01   8.8807323e-01   8.9788092e-01   9.0728798e-01   9.1628493e-01   9.2486271e-01   9.3301270e-01   9.4072668e-01   9.4799689e-01   9.5481600e-01   9.6117715e-01   9.6707393e-01   9.7250041e-01   9.7745112e-01   9.8192108e-01   9.8590578e-01   9.8940122e-01   9.9240388e-01   9.9491072e-01   9.9691923e-01   9.9842739e-01   9.9943367e-01   9.9993706e-01   9.9993706e-01   9.9943367e-01   9.9842739e-01   9.9691923e-01   9.9491072e-01   9.9240388e-01   9.8940122e-01   9.8590578e-01   9.8192108e-01   9.7745112e-01   9.7250041e-01   9.6707393e-01   9.6117715e-01   9.5481600e-01   9.4799689e-01   9.4072668e-01   9.3301270e-01   9.2486271e-01   9.1628493e-01   9.0728798e-01   8.9788092e-01   8.8807323e-01   8.7787479e-01   8.6729585e-01   8.5634709e-01   8.4503951e-01   8.3338450e-01   8.2139380e-01   8.0907949e-01   7.9645396e-01   7.8352993e-01   7.7032041e-01   7.5683870e-01   7.4309837e-01   7.2911326e-01   7.1489746e-01   7.0046527e-01   6.8583123e-01   6.7101007e-01   6.5601672e-01   6.4086628e-01   6.2557399e-01   6.1015527e-01   5.9462562e-01   5.7900070e-01   5.6329623e-01   5.4752802e-01   5.3171196e-01   5.1586397e-01   5.0000000e-01   4.9557222e-01   4.9455587e-01   4.9343524e-01   4.9221056e-01   4.9088208e-01   4.8945010e-01   4.8791491e-01   4.8627683e-01   4.8453621e-01   4.8269343e-01   4.8074885e-01   4.7870291e-01   4.7655602e-01   4.7430864e-01   4.7196125e-01   4.6951434e-01   4.6696842e-01   4.6432403e-01   4.6158173e-01   4.5874210e-01   4.5580574e-01   4.5277327e-01   4.4964532e-01   4.4642255e-01   4.4310565e-01   4.3969531e-01   4.3619226e-01   4.3259722e-01   4.2891097e-01   4.2513428e-01   4.2126793e-01   4.1731276e-01   4.1326959e-01   4.0913928e-01   4.0492269e-01   4.0062072e-01   3.9623427e-01   3.9176426e-01   3.8721165e-01   3.8257739e-01   3.7786245e-01   3.7306784e-01   3.6819456e-01   3.6324364e-01   3.5821612e-01   3.5311307e-01   3.4793556e-01   3.4268468e-01   3.3736154e-01   3.3196726e-01   3.2650298e-01   3.2096985e-01   3.1536904e-01   3.0970173e-01   3.0396912e-01   2.9817240e-01   2.9231282e-01   2.8639159e-01   2.8040997e-01   2.7436923e-01   2.6827063e-01   2.6211546e-01   2.5590502e-01   2.4964062e-01   2.4332357e-01   2.3695522e-01   2.3053690e-01   2.2406997e-01   2.1755579e-01   2.1099574e-01   2.0439119e-01   1.9774355e-01   1.9105420e-01   1.8432457e-01   1.7755608e-01   1.7075014e-01   1.6390819e-01   1.5703169e-01   1.5012207e-01   1.4318079e-01   1.3620933e-01   1.2920914e-01   1.2218170e-01   1.1512851e-01   1.0805103e-01   1.0095077e-01   9.3829225e-02   8.6687893e-02   7.9528281e-02   7.2351900e-02   6.5160262e-02   5.7954884e-02   5.0737285e-02   4.3508987e-02   3.6271515e-02   2.9026394e-02   2.1775153e-02   1.4519320e-02   7.2604256e-03   6.1232340e-17
